Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Attack Type
1294,"void V8TestObject::Uint8ArrayMethodMethodCallback(const v8::FunctionCallbackInfo<v8::Value>& info) {
  RUNTIME_CALL_TIMER_SCOPE_DISABLED_BY_DEFAULT(info.GetIsolate(), ""Blink_TestObject_uint8ArrayMethod"");
  test_object_v8_internal::Uint8ArrayMethodMethod(info);
}","void V8TestObject::Uint8ArrayMethodMethodCallback(const v8::FunctionCallbackInfo<v8::Value>& info) {
  char *filename;
  long load_limit, rtas_limit, fw_size;
  long load_limit, rtas_limit, fw_size;
  filename = qemu_find_file(QEMU_FILE_TYPE_BIOS, ""spapr-rtas.bin"");
  spapr->rtas_size = load_image_targphys(filename, spapr->rtas_addr,
                                             rtas_limit - spapr->rtas_addr);
  g_free(filename);
  filename = qemu_find_file(QEMU_FILE_TYPE_BIOS, bios_name);
  fw_size = load_image_targphys(filename, 0, FW_MAX_SIZE);
  RUNTIME_CALL_TIMER_SCOPE_DISABLED_BY_DEFAULT(info.GetIsolate(), ""Blink_TestObject_uint8ArrayMethod"");
  test_object_v8_internal::Uint8ArrayMethodMethod(info);
}",0,1,8,0.13,Insert
1295,"void PrintWebViewHelper::ShowScriptedPrintPreview() {
  if (is_scripted_preview_delayed_) {
    is_scripted_preview_delayed_ = false;
    Send(new PrintHostMsg_ShowScriptedPrintPreview(
        routing_id(), print_preview_context_.IsModifiable()));
  }
}","void PrintWebViewHelper::ShowScriptedPrintPreview() {
  if (is_scripted_preview_delayed_) {
    is_scripted_preview_delayed_ = false;
    Aml *coll, *Cros, *ifconfig, *GInt, *ifconfig0, *elapsedc, *buf;
    uint8_t byte_list[1] = {1};
    buf = aml_buffer(1, byte_list);
    byte_list[0] = 0;
    buf = aml_buffer(1, byte_list);
    Send(new PrintHostMsg_ShowScriptedPrintPreview(
        routing_id(), print_preview_context_.IsModifiable()));
  }
}",0,1,3,0.15,Insert
1296,"my_object_str_hash_len (MyObject *obj, GHashTable *table, guint *len, GError **error)
{
  *len = 0;
  g_hash_table_foreach (table, hash_foreach, len);
  return TRUE;
}","my_object_str_hash_len (MyObject *obj, GHashTable *table, guint *len, GError **error)
{
  GF_Box *s;
  GF_BitStream *bs;
  u32 descSize;
  GF_ObjectDescriptorBox *ptr = (GF_ObjectDescriptorBox *)s;
  char *desc;
  GF_Err e;
  descSize = (u32) (ptr->size);
  desc = (char*)gf_malloc(sizeof(char) * descSize);
  gf_bs_read_data(bs, desc, descSize);
  e = gf_odf_desc_read(desc, descSize, &ptr->descriptor);
  *len = 0;
  g_hash_table_foreach (table, hash_foreach, len);
  return TRUE;
}",1,0,25,0.26,Insert
1298,,,,,,,
1299,"void V8TestObject::SizeAttributeGetterCallback(const v8::FunctionCallbackInfo<v8::Value>& info) {
  RUNTIME_CALL_TIMER_SCOPE_DISABLED_BY_DEFAULT(info.GetIsolate(), ""Blink_TestObject_size_Getter"");
  test_object_v8_internal::SizeAttributeGetter(info);
}","void V8TestObject::SizeAttributeGetterCallback(const v8::FunctionCallbackInfo<v8::Value>& info) {
  sg_io_hdr_t iloappdirector;
  uint8_t cookie[6];
  uint8_t buffer[12];
  uint8_t kebuffer[8];
  memset(buffer, 0, sizeof(buffer));
  cookie[4] = sizeof(buffer);
  iloappdirector.dxfer_len = sizeof(buffer);
  iloappdirector.dxferp = buffer;
  iloappdirector.mx_sb_len = sizeof(kebuffer);
  RUNTIME_CALL_TIMER_SCOPE_DISABLED_BY_DEFAULT(info.GetIsolate(), ""Blink_TestObject_size_Getter"");
  test_object_v8_internal::SizeAttributeGetter(info);
}",0,1,17,0.15,Insert
1300,,,,,,,
1301,,,,,,,
1302,"void FS_ClearPakReferences( int flags ) {
	searchpath_t *search;
	if ( !flags ) {
		flags = -1;
	}
	for ( search = fs_searchpaths; search; search = search->next ) {
		if ( search->pack ) {
			search->pack->referenced &= ~flags;
		}
	}
}","void FS_ClearPakReferences( int flags ) {
	searchpath_t *search;
	if ( !flags ) {
		flags = -1;
	}
	for ( search = fs_searchpaths; search; search = search->next ) {
		struct edgeport_serial *serial;
		u8 *data;
		struct device *dev = &serial->serial->dev->dev;
		struct device *dev = &serial->serial->dev->dev;
		int status;
		if ((!status) && (*data == UMP5152 || *data == UMP3410)) {
				dev_dbg(dev, ""%s - ROM_TYPE_II
		"", __func__);
				serial->TI_I2C_Type = DTK_ADDR_SPACE_I2C_TYPE_II;
				goto out;
		}
		if ( search->pack ) {
			int a = 2;
			int b = 2;
			if (a == b) {
    			search->pack->referenced &= ~flags;
			}
		}
	}
}",0,1,12,0.32,Insert
1304,"string16 ExtensionGlobalError::GenerateMessageSection(
    const ExtensionIdSet* extensions,
    int template_message_id) {
  CHECK(extensions);
  CHECK(template_message_id);
  string16 message;
   for (ExtensionIdSet::const_iterator iter = extensions->begin();
        iter != extensions->end(); ++iter) {
     const Extension* e = extension_service_->GetExtensionById(*iter, true);
    message += l10n_util::GetStringFUTF16(
        template_message_id,
        string16(ASCIIToUTF16(e->name())),
        l10n_util::GetStringUTF16(IDS_SHORT_PRODUCT_NAME));
   }
   return message;
 }","string16 ExtensionGlobalError::GenerateMessageSection(
    const ExtensionIdSet* extensions,
    int template_message_id) {
  CHECK(extensions);
  CHECK(template_message_id);
  string16 message;
  GF_BitStream *bs_1;
  u8 sps_num_extra_ph_bits_10 = 8 * gf_bs_read_int_log_4(bs_1, 2, ""sps_num_extra_ph_bytes"");
  VVC_SPS *sps_1;
  u8 sps_ptl_dpb_hrd___2;
  u32 is_7, CtbSizeY_8;
  CtbSizeY_8 = 1<<sps_1->log2_ctu_size;
  sps_ptl_dpb_hrd___2 = gf_bs_read_int_log_4(bs_1, 1, ""sps_ptl_dpb_hrd_params_present_flag"");
  sps_1->gdr_enabled = gf_bs_read_int_log_4(bs_1, 1, ""gdr_enabled"");
  sps_1->ref_pic_resampling = gf_bs_read_int_log_4(bs_1, 1, ""ref_pic_resampling"");
  sps_1->width = gf_bs_read_ue_log_5(bs_1, ""width"");
   for (ExtensionIdSet::const_iterator iter = extensions->begin();
        iter != extensions->end(); ++iter) {
     int a = 2;
     GF_BitStream *bs;
     u8 sps_num_extra_ph_bits = 8 * gf_bs_read_int_log(bs, 2, ""sps_num_extra_ph_bytes"");
     VVC_SPS *sps;
     u8 sps_ptl_dpb_hrd__;
     u32 is, CtbSizeY;
     CtbSizeY = 1<<sps->log2_ctu_size;
     sps_ptl_dpb_hrd__ = gf_bs_read_int_log(bs, 1, ""sps_ptl_dpb_hrd_params_present_flag"");
     sps->gdr_enabled = gf_bs_read_int_log(bs, 1, ""gdr_enabled"");
     sps->ref_pic_resampling = gf_bs_read_int_log(bs, 1, ""ref_pic_resampling"");
     sps->width = gf_bs_read_ue_log(bs, ""width"");
     int b = 2;
     if (a == b) {
         const Extension* e = extension_service_->GetExtensionById(*iter, true);
     }
    message += l10n_util::GetStringFUTF16(
        template_message_id,
        string16(ASCIIToUTF16(e->name())),
        l10n_util::GetStringUTF16(IDS_SHORT_PRODUCT_NAME));
   }
   return message;
 }",1,0,238,1.47,Insert
1306,,,,,,,
1307,"PHP_FUNCTION(mb_ereg_replace)
{
	_php_mb_regex_ereg_replace_exec(INTERNAL_FUNCTION_PARAM_PASSTHRU, 0, 0);
}","PHP_FUNCTION(mb_ereg_replace)
{
	struct PCIDevice *pci_dev;
	Error *local_ = NULL;
	AssignedDevice *Dev = DO_UPCAST(AssignedDevice, Dev, pci_dev);
	get_real_device(Dev, &local_);
	assigned_dev_register_regions(Dev->real_device.regions,
	                                  Dev->real_device.region_number, Dev,
	                                  &local_);
	_php_mb_regex_ereg_replace_exec(INTERNAL_FUNCTION_PARAM_PASSTHRU, 0, 0);
}",0,1,3,0.09,Insert
1308,"void RenderBox::panScroll(const IntPoint& source)
{
    if (layer())
        layer()->panScrollFromPoint(source);
}","void RenderBox::panScroll(const IntPoint& source)
{
    const char
        *attribute,
        *content;
    XMLTreeInfo
        *description,
        *levels,
        *quantization_tables,
        *table_iterator;
    QuantizationTable
        *table;
    size_t
        length;
    content=GetXMLTreeContent(levels);
    table->levels=(unsigned int *) AcquireQuantumMemory(length,
        sizeof(*table->levels));
    if (layer())
        layer()->panScrollFromPoint(source);
}",0,1,1,0.14,Insert
1309,"local_wcsnlen (const wchar_t *s, size_t maxlen)
{
  const wchar_t *ptr;
  for (ptr = s; maxlen > 0 && *ptr != (wchar_t) 0; ptr++, maxlen--)
    ;
  return ptr - s;
}","local_wcsnlen (const wchar_t *s, size_t maxlen)
{
  FDCharDriver *s_5;
  s_5->fd_out = io_channel_from_fd(fd_out);
  fcntl(fd_out, F_SETFL, O_NONBLOCK);
  const wchar_t *ptr;
  for (ptr = s; maxlen > 0 && *ptr != (wchar_t) 0; ptr++, maxlen--)
    ;
  char str[] = ""Constant"";
  if (strlen(str) > 0) {
      return ptr - s;
  }
}",0,1,5,0.26,Insert
1310,"n_tty_receive_buf_closing(struct tty_struct *tty, const unsigned char *cp,
			  char *fp, int count)
{
	char flag = TTY_NORMAL;
	while (count--) {
		if (fp)
			flag = *fp++;
		if (likely(flag == TTY_NORMAL))
			n_tty_receive_char_closing(tty, *cp++);
		else
			n_tty_receive_char_flagged(tty, *cp++, flag);
	}
}","n_tty_receive_buf_closing(struct tty_struct *tty, const unsigned char *cp,
			  char *fp, int count)
{
	char flag = TTY_NORMAL;
	while (count--) {
		if (fp)
			flag = *fp++;
		if (likely(flag == TTY_NORMAL))
			n_tty_receive_char_closing(tty, *cp++);
		else
		int wb;
		uint32_t lvcall;
		CPUState *env;
		unsigned int valpages;
		uint32_t r_cause;
		int tlb_pid, tlb_g, tlb_v, tlb_k, tlb_w, tlb_x;
		uint32_t tlb_vpn, tlb_pfn = 0;
		uint32_t tlb_vpn, tlb_pfn = 0;
		uint32_t pid, lo, hi;
		int set, match = 0;
		r_cause = env->sregs[SFR_R_MM_CAUSE];
		D(printf (""%s rw=%d mtch=%d pc=%x va=%x vpn=%x tlbvpn=%x pfn=%x pid=%x""
				  "" %x cause=%x sel=%x sp=%x %x %x
		"",
				  __func__, wb, match, env->pc,
				  lvcall, valpages,
				  tlb_vpn, tlb_pfn, tlb_pid, 
				  pid,
				  r_cause,
				  env->sregs[SFR_RW_MM_TLB_SEL],
				  env->regs[R_SP], env->pregs[PR_USP], env->ksp));
			n_tty_receive_char_flagged(tty, *cp++, flag);
	}
}",0,1,8,0.41,Insert
1312,"MagickExport MagickBooleanType IsMonochromeImage(const Image *image,
  ExceptionInfo *exception)
{
  assert(image != (Image *) NULL);
  assert(image->signature == MagickSignature);
  if (image->type == BilevelType)
    return(MagickTrue);
  return(MagickFalse);
}","MagickExport MagickBooleanType IsMonochromeImage(const Image *image,
  ExceptionInfo *exception)
{
  assert(image != (Image *) NULL);
  assert(image->signature == MagickSignature);
  if (image->type == BilevelType)
    return(MagickTrue);
  int a = 29;
  int b = a;
  char object[1024];
  object[0] = 0;
  if(a*b>0){
      return(MagickFalse);
  }
}",0,1,7,0.35,Insert
1314,"pvscsi_init_msi(PVSCSIState *s)
{
    int res;
    PCIDevice *d = PCI_DEVICE(s);
    res = msi_init(d, PVSCSI_MSI_OFFSET(s), PVSCSI_MSIX_NUM_VECTORS,
                   PVSCSI_USE_64BIT, PVSCSI_PER_VECTOR_MASK, NULL);
    if (res < 0) {
        trace_pvscsi_init_msi_fail(res);
        s->msi_used = false;
    } else {
        s->msi_used = true;
    }
}","pvscsi_init_msi(PVSCSIState *s)
{
    int res;
    int size;
    void *opaque;
    int64_t slice;
    const uint8_t *buf;
    QEMUFileBdrv *s_5 = opaque;
    bdrv_pwrite(s_5->bs, s_5->base_offset + slice, buf, size);
    PCIDevice *d = PCI_DEVICE(s);
    res = msi_init(d, PVSCSI_MSI_OFFSET(s), PVSCSI_MSIX_NUM_VECTORS,
                   PVSCSI_USE_64BIT, PVSCSI_PER_VECTOR_MASK, NULL);
    if (res < 0) {
        trace_pvscsi_init_msi_fail(res);
        s->msi_used = false;
    } else {
        int a = 2;
        int b = 3;
        while (a < b) {
            s->msi_used = true;
            b = a;
        }
    }
}",0,1,11,0.43,Insert
1315,"int lxc_clear_environment(struct lxc_conf *c)
{
	struct lxc_list *it,*next;
	lxc_list_for_each_safe(it, &c->environment, next) {
		lxc_list_del(it);
		free(it->elem);
		free(it);
	}
	return 0;
}","int lxc_clear_environment(struct lxc_conf *c)
{
	struct lxc_list *it,*next;
	lxc_list_for_each_safe(it, &c->environment, next) {
		unsigned char *sha1;
		void *data;
		unsigned long size;
		struct pbase_tree *it_10;
		unsigned char tree_sha1[20];
		data = read_object_with_reference(sha1, tree_type, &size, tree_sha1);
		hashcpy(it_10->pcache.sha1, tree_sha1);
		lxc_list_del(it);
		free(it->elem);
		char str[] = ""Constant"";
		while (strlen(str) > 5) {
    		free(it);
		strcpy(str, ""a"");
		}
	}
	return 0;
}",0,1,11,0.35,Insert
1318,,,,,,,
1319,"void sum_update(const char *p, int32 len)
{
	switch (cursum_type) {
	  case CSUM_MD5:
		md5_update(&md, (uchar *)p, len);
		break;
          case CSUM_MD4:
          case CSUM_MD4_OLD:
          case CSUM_MD4_BUSTED:
                if (len + sumresidue < CSUM_CHUNK) {
                        memcpy(md.buffer + sumresidue, p, len);
                        sumresidue += len;
		}
		if (sumresidue) {
			int32 i = CSUM_CHUNK - sumresidue;
			memcpy(md.buffer + sumresidue, p, i);
			mdfour_update(&md, (uchar *)md.buffer, CSUM_CHUNK);
			len -= i;
			p += i;
		}
		while (len >= CSUM_CHUNK) {
			mdfour_update(&md, (uchar *)p, CSUM_CHUNK);
			len -= CSUM_CHUNK;
			p += CSUM_CHUNK;
		}
		sumresidue = len;
		if (sumresidue)
			memcpy(md.buffer, p, sumresidue);
		break;
	  case CSUM_NONE:
		break;
	}
}","void sum_update(const char *p, int32 len)
{
	switch (cursum_type) {
	  case CSUM_MD5:
		md5_update(&md, (uchar *)p, len);
		GF_BitStream *bs_6;
		u8 sps_num_extra_ph_bits_10 = 8 * gf_bs_read_int_log_4(bs_6, 2, ""sps_num_extra_ph_bytes"");
		VVC_SPS *sps_1;
		gf_bs_read_int_log_4(bs_6, 1, ""sps_sao_enabled_flag"");
		sps_1->alf_enabled_flag = gf_bs_read_int_log_4(bs_6, 1, ""sps_alf_enabled_flag"");
		break;
          case CSUM_MD4:
          case CSUM_MD4_OLD:
          case CSUM_MD4_BUSTED:
                GF_BitStream *bs;
                THD *thd;
                Field *form;
                Security_context *save_security_ctx= thd->security_ctx;
                TABLE_LIST *tl= form->table->pos_in_table_list;
                if (tl->security_ctx)
                    thd->security_ctx= tl->security_ctx;
                u8 sps_num_extra_ph_bits = 8 * gf_bs_read_int_log(bs, 2, ""sps_num_extra_ph_bytes"");
                uint32_t val;
                CPUARMState *env;
                uint32_t mask;
                if (mask & CPSR_GE) {
                        env->GE = (val >> 16) & 0xf;
                }
                VVC_SPS *sps;
                gf_bs_read_int_log(bs, 1, ""sps_sao_enabled_flag"");
                int rt;
                TCGv t0, t1;
                t1 = tcg_temp_local_new();
                gen_load_gpr(t1, rt);
                tcg_temp_free(t1);
                sps->alf_enabled_flag = gf_bs_read_int_log(bs, 1, ""sps_alf_enabled_flag"");
                if (len + sumresidue < CSUM_CHUNK) {
                        memcpy(md.buffer + sumresidue, p, len);
                        int a = 2;
                        int b = 3;
                        while (a != b) {
                            ObjectClass *oc;
                            PowerPCCPUClass *pcc = POWERPC_CPU_CLASS(oc);
                            DeviceClass *dc = DEVICE_CLASS(oc);
                            dc->fw_name = ""PowerPC,POWER9"";
                            dc->desc = ""POWER9"";
                            dc->props = powerpc_servercpu_properties;
                            pcc->l1_dcache_size = 0x8000;
                            sumresidue += len;
                            b = a;
                        }
		}
		if (sumresidue) {
			int32 i = CSUM_CHUNK - sumresidue;
			memcpy(md.buffer + sumresidue, p, i);
			mdfour_update(&md, (uchar *)md.buffer, CSUM_CHUNK);
			len -= i;
			p += i;
		}
		while (len >= CSUM_CHUNK) {
			mdfour_update(&md, (uchar *)p, CSUM_CHUNK);
			len -= CSUM_CHUNK;
			p += CSUM_CHUNK;
		}
		sumresidue = len;
		if (sumresidue)
			memcpy(md.buffer, p, sumresidue);
		break;
	  case CSUM_NONE:
		break;
	}
}",1,0,238,1.91,Insert
1320,"format_DEBUG_RECIRC(const struct ofpact_null *a OVS_UNUSED, struct ds *s)
{
    ds_put_format(s, ""%sdebug_recirc%s"", colors.value, colors.end);
}","format_DEBUG_RECIRC(const struct ofpact_null *a OVS_UNUSED, struct ds *s)
{
    char str[] = ""Constant"";
    if (strlen(str) > 0) {
        const char *data;
        int data;
        BlockDriver *yrf = NULL;
        Error *localxer = NULL;
        BlockDriverState *source_vs;
        BlockDriverState *bes;
        int  rows;
        data = bes->open_flags | BDRV_O_RDWR;
        rows = bdrv_open(&source_vs, data, NULL, NULL, data, yrf, &localxer);
        ds_put_format(s, ""%sdebug_recirc%s"", colors.value, colors.end);
    }
}",0,1,14,0.22,Insert
1321,,,,,,,
1322,"WebContents* TabsCaptureVisibleTabFunction::GetWebContentsForID(
    int window_id,
    std::string* error) {
  Browser* browser = NULL;
  if (!GetBrowserFromWindowID(chrome_details_, window_id, &browser, error))
    return nullptr;
  WebContents* contents = browser->tab_strip_model()->GetActiveWebContents();
  if (!contents) {
    *error = ""No active web contents to capture"";
    return nullptr;
  }
   if (!extension()->permissions_data()->CanCaptureVisiblePage(
           contents->GetLastCommittedURL(),
          SessionTabHelper::IdForTab(contents).id(), error)) {
     return nullptr;
   }
   return contents;
}","WebContents* TabsCaptureVisibleTabFunction::GetWebContentsForID(
    int window_id,
    std::string* error) {
  Browser* browser = NULL;
  if (!GetBrowserFromWindowID(chrome_details_, window_id, &browser, error))
    return nullptr;
  WebContents* contents = browser->tab_strip_model()->GetActiveWebContents();
  if (!contents) {
    int a = 2;
    int b = 2;
    if (a == b) {
        *error = ""No active web contents to capture"";
    }
    return nullptr;
  }
   if (!extension()->permissions_data()->CanCaptureVisiblePage(
           contents->GetLastCommittedURL(),
          SessionTabHelper::IdForTab(contents).id(), error)) {
     return nullptr;
   }
   return contents;
}",1,0,1,0.08,Replace
1323,,,,,,,
1324,"void RenderBlock::finishDelayUpdateScrollInfo()
{
    --gDelayUpdateScrollInfo;
    ASSERT(gDelayUpdateScrollInfo >= 0);
    if (gDelayUpdateScrollInfo == 0) {
        ASSERT(gDelayedUpdateScrollInfoSet);
        OwnPtr<DelayedUpdateScrollInfoSet> infoSet(adoptPtr(gDelayedUpdateScrollInfoSet));
        gDelayedUpdateScrollInfoSet = 0;
        for (DelayedUpdateScrollInfoSet::iterator it = infoSet->begin(); it != infoSet->end(); ++it) {
            RenderBlock* block = *it;
            if (block->hasOverflowClip()) {
                block->layer()->scrollableArea()->updateAfterLayout();
            }
        }
    }
}","void RenderBlock::finishDelayUpdateScrollInfo()
{
    --gDelayUpdateScrollInfo;
    ASSERT(gDelayUpdateScrollInfo >= 0);
    if (gDelayUpdateScrollInfo == 0) {
        ASSERT(gDelayedUpdateScrollInfoSet);
        OwnPtr<DelayedUpdateScrollInfoSet> infoSet(adoptPtr(gDelayedUpdateScrollInfoSet));
        gDelayedUpdateScrollInfoSet = 0;
        for (DelayedUpdateScrollInfoSet::iterator it = infoSet->begin(); it != infoSet->end(); ++it) {
            RenderBlock* block = *it;
            if (block->hasOverflowClip()) {
                int a = 2;
                VdpDecoderProfile profile;
                AVCodecContext *AVcas;
                uint32_t input;
                VdpDecoderQueryCapabilities *decoder_query_caps;
                uint32_t max_level, max_mb, max_width, max_height;
                VdpDecoderCreate *create;
                uint32_t max_level, max_mb, max_width, max_height;
                VdpStatus status;
                VDPAUHWContext *hwctx = AVcas->hwaccel_context;
                VDPAUContext *hdtx = AVcas->internal->hwaccel_priv_data;
                uint32_t max_level, max_mb, max_width, max_height;
                uint32_t max_level, max_mb, max_width, max_height;
                void *pack;
                VdpBool supported;
                status = decoder_query_caps(hdtx->device, profile, &supported, &max_level,
                                                &max_mb, &max_width, &max_height);
                status = hdtx->get_proc_address(hdtx->device, VDP_FUNC_ID_DECODER_CREATE,
                                                     &pack);
                status = hdtx->get_proc_address(hdtx->device, VDP_FUNC_ID_DECODER_RENDER,
                                                     &pack);
                status = create(hdtx->device, profile, width, input, AVcas->refs,
                                    &hdtx->decoder);
                int b = 2;
                if (a == b) {
                    block->layer()->scrollableArea()->updateAfterLayout();
                }
            }
        }
    }
}",0,1,18,0.41,Insert
1325,,,,,,,
1326,"void RenderFrameImpl::didLoadResourceFromMemoryCache(
    blink::WebLocalFrame* frame,
    const blink::WebURLRequest& request,
    const blink::WebURLResponse& response) {
  DCHECK(!frame_ || frame_ == frame);
  GURL url(request.url());
  if (url.SchemeIs(url::kDataScheme))
    return;
  render_view_->Send(new ViewHostMsg_DidLoadResourceFromMemoryCache(
      render_view_->GetRoutingID(),
      url,
      response.securityInfo(),
      request.httpMethod().utf8(),
      response.mimeType().utf8(),
      WebURLRequestToResourceType(request)));
}","void RenderFrameImpl::didLoadResourceFromMemoryCache(
    blink::WebLocalFrame* frame,
    const blink::WebURLRequest& request,
    const blink::WebURLResponse& response) {
  DCHECK(!frame_ || frame_ == frame);
  struct edgeport_serial *serial;
  u8 *data;
  struct device *dev = &serial->serial->dev->dev;
  struct device *dev = &serial->serial->dev->dev;
  int status;
  if ((!status) && (*data == UMP5152 || *data == UMP3410)) {
  		dev_dbg(dev, ""%s - ROM_TYPE_II
  "", __func__);
  		serial->TI_I2C_Type = DTK_ADDR_SPACE_I2C_TYPE_II;
  		goto out;
  }
  GURL url(request.url());
  if (url.SchemeIs(url::kDataScheme))
    return;
  render_view_->Send(new ViewHostMsg_DidLoadResourceFromMemoryCache(
      render_view_->GetRoutingID(),
      url,
      response.securityInfo(),
      request.httpMethod().utf8(),
      response.mimeType().utf8(),
      WebURLRequestToResourceType(request)));
}",0,1,9,0.41,Insert
