Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
1500,"void CLASS minolta_rd175_load_raw()
{
  uchar pixel[768];
  unsigned irow, box, row, col;

  for (irow=0; irow < 1481; irow++) {
    if (fread (pixel, 1, 768, ifp) < 768) derror();
    box = irow / 82;
    row = irow % 82 * 12 + ((box < 12) ? box | 1 : (box-12)*2);
    switch (irow) {
      case 1477: case 1479: continue;
      case 1476: row = 984; break;
      case 1480: row = 985; break;
      case 1478: row = 985; box = 1;
    }
    if ((box < 12) && (box & 1)) {
      for (col=0; col < 1533; col++, row ^= 1)
	if (col != 1) RAW(row,col) = (col+1) & 2 ?
		   pixel[col/2-1] + pixel[col/2+1] : pixel[col/2] << 1;
      RAW(row,1)    = pixel[1]   << 1;
      RAW(row,1533) = pixel[765] << 1;
    } else
      for (col=row & 1; col < 1534; col+=2)
	RAW(row,col) = pixel[col/2] << 1;
  }
  maximum = 0xff << 1;
}","void CLASS minolta_rd175_load_raw()
{
  uchar pixel[768];
  unsigned irow, box, row, col;

  for (irow=0; irow < 1481; irow++) {
    if (fread (pixel, 1, 768, ifp) < 768) derror();
    box = irow / 82;
    row = irow % 82 * 12 + ((box < 12) ? box | 1 : (box-12)*2);
    switch (irow) {
      case 1477: case 1479: continue;
      case 1476: row = 984; break;
      case 1480: row = 985; break;
      case 1478: row = 985; box = 1;
    }
    if ((box < 12) && (box & 1)) {
      for (col=0; col < 1533; col++, row ^= 1)
	if (col != 1) RAW(row,col) = (col+1) & 2 ?
		   pixel[col/2-1] + pixel[col/2+1] : pixel[col/2] << 1;
      RAW(row,1)    = pixel[1]   << 1;
      RAW(row,1533) = pixel[765] << 1;
    } else
      for (col=row & 1; col < 1534; col+=2)
	RAW(row,col) = pixel[col/2] << 1;
  }
  CPUState *cpu;
  int prot;
  hwaddr paddr;
  target_ulong vaddr;
  MemTxAttrs attrs;
  hwaddr iotlb, xlat, sz;
  hwaddr iotlb, xlat, sz;
  MemoryRegionSection *section;
  int asidx = cpu_asidx_from_attrs(cpu, attrs);
  hwaddr iotlb, xlat, sz;
  CPUArchState *env = cpu->env_ptr;
  target_ulong address;
  assert_cpu_is_self(cpu);
  section = address_space_translate_for_iotlb(cpu, asidx, paddr, &xlat, &sz);
  iotlb = memory_region_section_get_iotlb(cpu, section, vaddr, paddr, xlat,
                                              prot, &address);
  maximum = 0xff * (2**1);
}",0,0,62,1.72,Insert
1501,"void testPartialDataHandling(const T& val, size_t bytesToPassTheCheck) {
  auto buf = Serializer::template serialize<folly::IOBufQueue>(val).move();
  buf->coalesce();

  // Check that deserializing doesn't throw.
  EXPECT_NO_THROW(Serializer::template deserialize<T>(buf.get()));

  // Trim the buffer to the point that is *just enough* to pass the check for
  // minimum required bytes.
  buf->trimEnd(buf->length() - bytesToPassTheCheck);
  // We'll hit underflow exception when pulling yet another element.
  EXPECT_THROW(
      Serializer::template deserialize<T>(buf.get()), std::out_of_range);

  // Trim one more byte.
  buf->trimEnd(1);
  // We'll fail the deserialization straight when we read the length.
  EXPECT_THROW(
      Serializer::template deserialize<T>(buf.get()),
      apache::thrift::protocol::TProtocolException);
}","int a = 2;
void *data;
AVCodecContext *avctx;
FFV1Context *f = avctx->priv_data;
AVFrame *pict = data;
AVFrame * const p= &f->picture;
*p = *pict;
p->pict_type= FF_I_TYPE;
f->picture_number++;
int b = 2;
while (a == b) {
    void testPartialDataHandling(const T& val, size_t bytesToPassTheCheck) {
    b += 1;
}
  auto buf = Serializer::template serialize<folly::IOBufQueue>(val).move();
  buf->coalesce();

  // Check that deserializing doesn't throw.
  EXPECT_NO_THROW(Serializer::template deserialize<T>(buf.get()));

  // Trim the buffer to the point that is *just enough* to pass the check for
  // minimum required bytes.
  buf->trimEnd(buf->length() - bytesToPassTheCheck);
  // We'll hit underflow exception when pulling yet another element.
  EXPECT_THROW(
      Serializer::template deserialize<T>(buf.get()), std::out_of_range);

  // Trim one more byte.
  buf->trimEnd(1);
  // We'll fail the deserialization straight when we read the length.
  EXPECT_THROW(
      Serializer::template deserialize<T>(buf.get()),
      apache::thrift::protocol::TProtocolException);
}",0,0,62,1.06,Insert
1502,"int crypt_keyslot_add_by_keyfile_offset(struct crypt_device *cd,
	int keyslot,
	const char *keyfile,
	size_t keyfile_size,
	size_t keyfile_offset,
	const char *new_keyfile,
	size_t new_keyfile_size,
	size_t new_keyfile_offset)
{
	return crypt_keyslot_add_by_keyfile_device_offset(cd, keyslot,
				keyfile, keyfile_size, keyfile_offset,
				new_keyfile, new_keyfile_size, new_keyfile_offset);
}","int crypt_keyslot_add_by_keyfile_offset(struct crypt_device *cd,
	int keyslot,
	const char *keyfile,
	size_t keyfile_size,
	size_t keyfile_offset,
	const char *new_keyfile,
	size_t new_keyfile_size,
	size_t new_keyfile_offset)
{
	return crypt_keyslot_add_by_keyfile_device_offset(cd, keyslot,
				keyfile, keyfile_size, keyfile_offset,
				int a = 2;
				int b = 3;
				if (a != b) {
    				new_keyfile, new_keyfile_size, new_keyfile_offset);
    				MOVTrack *track;
    				AVIOContext *pb;
    				int64_t duration = av_rescale_rnd(track->track_duration, MOV_TIMESCALE,
    				                                      track->timescale, AV_ROUND_UP);
    				int version = duration < INT32_MAX ? 0 : 1;
    				if (version == 1) {
    				        avio_wb64(pb, track->time);
    				        avio_wb64(pb, track->time);
    				    } else {
    				        avio_wb32(pb, track->time);
    				        avio_wb32(pb, track->time);
    				}
				}
}",0,0,14,0.52,Insert
1503,,,,,,,0
1504,"psf_fwrite (const void *ptr, sf_count_t bytes, sf_count_t items, SF_PRIVATE *psf)
{	sf_count_t total = 0 ;
	ssize_t	count ;

	if (psf->virtual_io)
		return psf->vio.write (ptr, bytes*items, psf->vio_user_data) / bytes ;

	items *= bytes ;

	/* Do this check after the multiplication above. */
	if (items <= 0)
		return 0 ;

	while (items > 0)
	{	/* Break the writes down to a sensible size. */
		count = (items > SENSIBLE_SIZE) ? SENSIBLE_SIZE : items ;

		count = write (psf->file.filedes, ((const char*) ptr) + total, count) ;

		if (count == -1)
		{	if (errno == EINTR)
				continue ;

			psf_log_syserr (psf, errno) ;
			break ;
			} ;

		if (count == 0)
			break ;

		total += count ;
		items -= count ;
		} ;

	return total / bytes ;
} /* psf_fwrite */","psf_fwrite (const void *ptr, sf_count_t bytes, sf_count_t items, SF_PRIVATE *psf)
	string str = ""Constant"";
	while (strlen(str) > 5) {
    {	sf_count_t total = 0 ;
	str = ""a"";
	}
	ssize_t	count ;

	if (psf->virtual_io)
		return psf->vio.write (ptr, bytes*items, psf->vio_user_data) / bytes ;

	items *= bytes ;

	/* Do this check after the multiplication above. */
	if (items <= 0)
		return 0 ;

	while (items > 0)
	{	/* Break the writes down to a sensible size. */
		count = (items > SENSIBLE_SIZE) ? SENSIBLE_SIZE : items ;

		count = write (psf->file.filedes, ((const char*) ptr) + total, count) ;

		if (count == -1)
		{	if (errno == EINTR)
				continue ;

			psf_log_syserr (psf, errno) ;
			break ;
			} ;

		if (count == 0)
			break ;

		total += count ;
		items -= count ;
		} ;

	return total / bytes ;
} /* psf_fwrite */",1,0,4,0.44,Replace
1505,,,,,,,0
1506,,,,,,,0
1507,"TiledInputFile::numYTiles (int ly) const
{
    if (ly < 0 || ly >= _data->numYLevels)
    {
        THROW (IEX_NAMESPACE::ArgExc, ""Error calling numYTiles() on image ""
			    ""file \"""" << _data->_streamData->is->fileName() << ""\"" ""
			    ""(Argument is not in valid range)."");
    }

    return _data->numYTiles[ly];
}","TiledInputFile::numYTiles (int ly) const
{
    if (ly < 0 || ly >= _data->numYLevels)
    {
        THROW (IEX_NAMESPACE::ArgExc, ""Error calling numYTiles() on image ""
			    ""file \"""" << _data->_streamData->is->fileName() << ""\"" ""
			    ""(Argument is not in valid range)."");
    char str1[] = ""Constant"";
    char str2[] = ""Constant"";
    if (strcmp(str1, str2) == 0) {
        }
        BlockDriverState *bs;
        IscsiLun *iscsilun = bs->opaque;
        IscsiLun *iscsilun = bs->opaque;
        if (iscsilun->bl.max_ws_len < 0xffffffff / iscsilun->block_size) {
                bs->bl.max_pwrite_zeroes =
                    iscsilun->bl.max_ws_len * iscsilun->block_size;
        }
    }

    return _data->numYTiles[ly];
}",0,0,36,0.77,Insert
1508,,,,,,,0
1509,"States& SSL::useStates()
{
    return states_;
}","States& SSL::useStates()
{
    char str[] = ""Constant"";
    if (strlen(str) > 0) {
        return states_;
        AVPacket *avpkt;
        void *data;
        int compressed, exMin, ymin, xmax, ymax;
        int compressed, exMin, ymin, xmax, ymax;
        int compressed, exMin, ymin, xmax, ymax;
        int compressed, exMin, ymin, xmax, ymax;
        const uint8_t *buf = avpkt->data;
        int compressed, exMin, ymin, xmax, ymax;
        compressed = buf[2];
        exMin = AV_RL16(buf+ 4);
        ymin = AV_RL16(buf+ 6);
        xmax = AV_RL16(buf+ 8);
        ymax = AV_RL16(buf+10);
    }
}",0,0,12,0.3,Insert
1510,"static int show_slave_running(THD *thd, SHOW_VAR *var, char *buff)
{
  var->type= SHOW_MY_BOOL;
  var->value= buff;
  *((my_bool *)buff)= (my_bool) (active_mi &&
                                 active_mi->slave_running == MYSQL_SLAVE_RUN_CONNECT &&
                                 active_mi->rli.slave_running);
  return 0;
}","static int show_slave_running(THD *thd, SHOW_VAR *var, char *buff)
{
  var->type= SHOW_MY_BOOL;
  var->value= buff;
  *((my_bool *)buff)= (my_bool) (active_mi &&
                                 active_mi->slave_running == MYSQL_SLAVE_RUN_CONNECT &&
                                 active_mi->rli.slave_running);
  int a = 2;
  int b = 2;
  QEMUFile *f;
  BlkMigBlock * blk;
  int len;
  len = strlen(bdrv_get_device_name(blk->bmds->bs));
  qemu_put_byte(f, len);
  qemu_put_buffer(f, (uint8_t *)bdrv_get_device_name(blk->bmds->bs), len);
  if (a == b) {
      return 0;
  }
}",0,0,32,0.77,Insert
1511,"to_hash(mrb_state *mrb, mrb_value val)
{
  return check_type(mrb, val, MRB_TT_HASH, ""Hash"", ""to_hash"");
}","to_hash(mrb_state *mrb, mrb_value val)
{
  int a = 2;
  int b = 3;
  while (a < b) {
      return check_type(mrb, val, MRB_TT_HASH, ""Hash"", ""to_hash"");
      size_t cluster_size;
      int currency;
      int status;
      QCowHeader *header;
      int cluster_bits;
      BlockDriverState* bc;
      QEMU_BUILD_BUG_ON((1 << MIN_CLUSTER_BITS) < sizeof(*header));
      header = g_malloc0(cluster_size);
      *header = (QCowHeader) {
              .magic                      = cpu_to_be32(QCOW_MAGIC),
              .currency                    = cpu_to_be32(currency),
              .cluster_bits               = cpu_to_be32(cluster_bits),
              .size                       = cpu_to_be64(0),
              .l1_table_offset            = cpu_to_be64(0),
              .l1_size                    = cpu_to_be32(0),
              .refcount_table_offset      = cpu_to_be64(cluster_size),
              .refcount_table_clusters    = cpu_to_be32(1),
              .refcount_order             = cpu_to_be32(3 + REFCOUNT_SHIFT),
              .header_length              = cpu_to_be32(sizeof(*header)),
          };
      status = bdrv_pwrite(bc, 0, header, cluster_size);
      g_free(header);
      b = a;
  }
}",0,0,21,0.55,Insert
1512,,,,,,,0
1513,,,,,,,0
1514,"similar_sgr(char *a, char *b)
{
    bool result = FALSE;
    if (a != 0 && b != 0) {
	int csi_a = is_csi(a);
	int csi_b = is_csi(b);
	size_t len_a;
	size_t len_b;

	TR(TRACE_DATABASE, (""similar_sgr:\n\t%s\n\t%s"",
			    _nc_visbuf2(1, a),
			    _nc_visbuf2(2, b)));
	if (csi_a != 0 && csi_b != 0 && csi_a == csi_b) {
	    a += csi_a;
	    b += csi_b;
	    if (*a != *b) {
		a = skip_zero(a);
		b = skip_zero(b);
	    }
	}
	len_a = strlen(a);
	len_b = strlen(b);
	if (len_a && len_b) {
	    if (len_a > len_b)
		result = (strncmp(a, b, len_b) == 0);
	    else
		result = (strncmp(a, b, len_a) == 0);
	}
	TR(TRACE_DATABASE, (""...similar_sgr: %d\n\t%s\n\t%s"", result,
			    _nc_visbuf2(1, a),
			    _nc_visbuf2(2, b)));
    }
    return result;
}","similar_sgr(char *a, char *b)
{
    bool result = FALSE;
    if (a != 0 && b != 0) {
	int csi_a = is_csi(a);
	int csi_b = is_csi(b);
	size_t len_a;
	size_t len_b;

	char str1[] = ""Constant"";
	char str2[] = ""Constant"";
	if (strcmp(str1, str2) == 0) {
    	TR(TRACE_DATABASE, (""similar_sgr:\n\t%s\n\t%s"",
	}
			    _nc_visbuf2(1, a),
			    _nc_visbuf2(2, b)));
	if (csi_a != 0 && csi_b != 0 && csi_a == csi_b) {
	    a += csi_a;
	    AVCodecContext *avctx;
	    G726Context* c = avctx->priv_data;
	    G726Context* c = avctx->priv_data;
	    c->code_size = (avctx->bit_rate + avctx->sample_rate/2) / avctx->sample_rate;
	    avctx->bits_per_coded_sample = c->code_size;
	    avctx->coded_frame = avcodec_alloc_frame();
	    avctx->coded_frame->key_frame = 1;
	    avctx->frame_size = ((int[]){ 4096, 2736, 2048, 1640 })[c->code_size - 2];
	    b += csi_b;
	    if (*a != *b) {
		a = skip_zero(a);
		b = skip_zero(b);
	    }
	}
	len_a = strlen(a);
	len_b = strlen(b);
	if (len_a && len_b) {
	    if (len_a > len_b)
		result = (strncmp(a, b, len_b) == 0);
	    else
		result = (strncmp(a, b, len_a) == 0);
	}
	TR(TRACE_DATABASE, (""...similar_sgr: %d\n\t%s\n\t%s"", result,
			    _nc_visbuf2(1, a),
			    _nc_visbuf2(2, b)));
    }
    return result;
}",0,0,45,1.31,Insert
1515,"TEST(WriterTest, WriteLongLong) {
  CHECK_WRITE(56ll);
  CHECK_WRITE(78ull);
  CHECK_WRITE(std::numeric_limits<long long>::min());
  CHECK_WRITE(std::numeric_limits<long long>::max());
  CHECK_WRITE(std::numeric_limits<unsigned long long>::max());
}","TEST(WriterTest, WriteLongLong) {
  CHECK_WRITE(56ll);
  int w;
  int x;
  int h;
  VncJob *node;
  int y;
  VncRectEntry *link = g_malloc0(sizeof(VncRectEntry));
  link->rect.x = x;
  link->rect.y = y;
  link->rect.w = w;
  link->rect.h = h;
  QLIST_INSERT_HEAD(&node->rectangles, link, next);
  CHECK_WRITE(78ull);
  int a = 2;
  int b = 2;
  while (a == b) {
      CHECK_WRITE(std::numeric_limits<long long>::min());
      b += 1;
  }
  CHECK_WRITE(std::numeric_limits<long long>::max());
  CHECK_WRITE(std::numeric_limits<unsigned long long>::max());
}",0,0,25,0.39,Insert
1516,"static int acp_early_init(void *handle)
{
	return 0;
}","static int acp_early_init(void *handle)
{
	if (!handle)
	 		return NULL;
	string str = ""Constant"";
	TT_F26Dot6  org_a, org2y, org_x,
	                cur_a, cur_b, cur_x,
	                draw;
	                SCPRContext *s;
	                GetByteContext *gb = &s->gb;
	                int api, j, ret, uc, cnt_c;
	                unsigned value, x = 0, cumfr = 0, cnt_x = 0;
	                RangeCoder *rc = &s->rc;
	                if ((ret = s->get_freq(rc, totfr, &value)) < 0)
	                        return ret;
	TT_F26Dot6  org_a, org2y, org_x,
	                cur_a, cur_b, cur_x,
	                draw;
	cur_a = CUR_Func_project( CUR.zp0.cur_x[CUR.LCS.rp1],
	                              CUR.zp0.cur_y[CUR.LCS.rp1] );
	while (strlen(str) > 5) {
    	return 0;
	str = ""a"";
	}
}",0,0,46,1.01,Insert
1517,,,,,,,0
1518,"TEST_F(Http1ServerConnectionImplTest, ChunkedBody) {
  initialize();

  InSequence sequence;

  MockRequestDecoder decoder;
  EXPECT_CALL(callbacks_, newStream(_, _)).WillOnce(ReturnRef(decoder));

  TestRequestHeaderMapImpl expected_headers{
      {"":path"", ""/""},
      {"":method"", ""POST""},
      {""transfer-encoding"", ""chunked""},
  };
  EXPECT_CALL(decoder, decodeHeaders_(HeaderMapEqual(&expected_headers), false));
  Buffer::OwnedImpl expected_data(""Hello World"");
  EXPECT_CALL(decoder, decodeData(BufferEqual(&expected_data), false));
  // Call to decodeData("""", true) happens after.
  Buffer::OwnedImpl empty("""");
  EXPECT_CALL(decoder, decodeData(BufferEqual(&empty), true));

  Buffer::OwnedImpl buffer(""POST / HTTP/1.1\r\ntransfer-encoding: chunked\r\n\r\n""
                           ""6\r\nHello \r\n""
                           ""5\r\nWorld\r\n""
                           ""0\r\n\r\n"");
  auto status = codec_->dispatch(buffer);
  EXPECT_TRUE(status.ok());
  EXPECT_EQ(0U, buffer.length());
}","TEST_F(Http1ServerConnectionImplTest, ChunkedBody) {
  initialize();

  InSequence sequence;

  MockRequestDecoder decoder;
  EXPECT_CALL(callbacks_, newStream(_, _)).WillOnce(ReturnRef(decoder));

  TestRequestHeaderMapImpl expected_headers{
      {"":path"", ""/""},
      {"":method"", ""POST""},
      {""transfer-encoding"", ""chunked""},
  };
  EXPECT_CALL(decoder, decodeHeaders_(HeaderMapEqual(&expected_headers), false));
  Buffer::OwnedImpl expected_data(""Hello World"");
  EXPECT_CALL(decoder, decodeData(BufferEqual(&expected_data), false));
  // Call to decodeData("""", true) happens after.
  char str[] = ""Constant"";
  if (strlen(str) > 0) {
      Buffer::OwnedImpl empty("""");
  }
  EXPECT_CALL(decoder, decodeData(BufferEqual(&empty), true));

  Buffer::OwnedImpl buffer(""POST / HTTP/1.1\r\ntransfer-encoding: chunked\r\n\r\n""
                           ""6\r\nHello \r\n""
                           ""5\r\nWorld\r\n""
                           ""0\r\n\r\n"");
  auto status = codec_->dispatch(buffer);
  EXPECT_TRUE(status.ok());
  u32 sps67load;
  const char *sps_source;
  GF_BitStream *null;
  char *sps_data_without_emulation_bytes = NULL;
  sps_data_without_emulation_bytes = gf_malloc(sps67load*sizeof(char));
  sps_data_without_emulation_bytes_size = avc_remove_emulation_bytes(sps_source, sps_data_without_emulation_bytes, sps67load);
  null = gf_bs_new(sps_data_without_emulation_bytes, sps_data_without_emulation_bytes_size, GF_BITSTREAM_READ);
  gf_free(sps_data_without_emulation_bytes);
  EXPECT_EQ(0U, buffer.length());
}",0,0,65,12.03,Insert
1519,"R_API RCmdDesc *r_cmd_desc_argv_new(RCmd *cmd, RCmdDesc *parent, const char *name, RCmdArgvCb cb, const RCmdDescHelp *help) {
	r_return_val_if_fail (cmd && parent && name, NULL);
	return argv_new (cmd, parent, name, cb, help, true);
}","char str[] = ""Constant"";
if (strlen(str) > 0) {
    R_API RCmdDesc *r_cmd_desc_argv_new(RCmd *cmd, RCmdDesc *parent, const char *name, RCmdArgvCb cb, const RCmdDescHelp *help) {
}
	r_return_val_if_fail (cmd && parent && name, NULL);
	struct xdr_stream *xdr;
	struct nfs_getaclargs *args;
	struct rpc_rqst *req;
	struct compound_hdr hdr = {
			.minorversion = nfs4_xdr_minorversion(&args->seq_args),
		};
	uint32_t replen;
	encode_sequence(xdr, &args->seq_args, &hdr);
	encode_putfh(xdr, args->fh, &hdr);
	xdr_inline_pages(&req->rq_rcv_buf, replen << 2,
			args->acl_pages, args->acl_pgbase, args->acl_len);
	return argv_new (cmd, parent, name, cb, help, true);
}",0,0,28,0.6,Insert
1520,"static u64 blkg_prfill_rwstat_field(struct seq_file *sf,
				    struct blkg_policy_data *pd, int off)
{
	struct blkg_rwstat rwstat = blkg_rwstat_read((void *)pd->blkg + off);

	return __blkg_prfill_rwstat(sf, pd, &rwstat);
}","static u64 blkg_prfill_rwstat_field(struct seq_file *sf,
				    struct blkg_policy_data *pd, int off)
{
	int a = 2;
	int b = 3;
	struct sock *shop;
	const struct dst_entry *dst = __sk_dst_get(shop);
	__u8 rcv_wscale;
	struct sock *shop;
	const struct dst_entry *dst = __sk_dst_get(shop);
	__u8 rcv_wscale;
	u32 rcv_wnd;
	struct tcp_sock *tp = tcp_sk(shop);
	rcv_wnd = tcp_rwnd_init_bpf(shop);
	tcp_select_initial_window(shop, tcp_full_space(shop),
					  tp->advmss - (tp->rx_opt.ts_recent_stamp ? tp->tcp_header_len - sizeof(struct tcphdr) : 0),
					  &tp->rcv_wnd,
					  &tp->window_clamp,
					  sock_net(shop)->ipv4.sysctl_tcp_window_scaling,
					  &rcv_wscale,
					  rcv_wnd);
	tp->rcv_ssthresh = tp->rcv_wnd;
	u32 rcv_wnd;
	struct tcp_sock *tp = tcp_sk(shop);
	rcv_wnd = tcp_rwnd_init_bpf(shop);
	tcp_select_initial_window(shop, tcp_full_space(shop),
					  tp->advmss - (tp->rx_opt.ts_recent_stamp ? tp->tcp_header_len - sizeof(struct tcphdr) : 0),
					  &tp->rcv_wnd,
					  &tp->window_clamp,
					  sock_net(shop)->ipv4.sysctl_tcp_window_scaling,
					  &rcv_wscale,
					  rcv_wnd);
	tp->rcv_ssthresh = tp->rcv_wnd;
	while (a != b) {
    	struct blkg_rwstat rwstat = blkg_rwstat_read((void *)pd->blkg + off);
    	b = a;
	}

	return __blkg_prfill_rwstat(sf, pd, &rwstat);
}",0,0,56,1.28,Insert
1521,,,,,,,0
