Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
1116,"static av_cold int check_cuda_errors(AVCodecContext *avctx, CUresult err, const char *func)

{

    if (err != CUDA_SUCCESS) {

        av_log(avctx, AV_LOG_FATAL, "">> %s - failed with error code 0x%x\n"", func, err);

        return 0;

    }

    return 1;

}
","static av_cold int check_cuda_errors(AVCodecContext *AVcit, CUresult err, const char *func)

{

    if (err != CUDA_SUCCESS) {

        av_log(AVcit, AV_LOG_FATAL, "">> %s - failed with error code 0x%x\n"", func, err);

        return 0;

    }

    return 1;

}
",48.0,12.0,"avctx:AVcit,",37.0,0.0458706935246785,Greedy
1119,"static void gen_neon_trn_u16(TCGv t0, TCGv t1)

{

    TCGv rd, tmp;



    rd = new_tmp();

    tmp = new_tmp();



    tcg_gen_shli_i32(rd, t0, 16);

    tcg_gen_andi_i32(tmp, t1, 0xffff);

    tcg_gen_or_i32(rd, rd, tmp);

    tcg_gen_shri_i32(t1, t1, 16);

    tcg_gen_andi_i32(tmp, t0, 0xffff0000);

    tcg_gen_or_i32(t1, t1, tmp);

    tcg_gen_mov_i32(t0, rd);



    dead_tmp(tmp);

    dead_tmp(rd);

}
","static void gen_neon_trn_u16(TCGv pt2, TCGv f12)

{

    TCGv rd, rw;



    rd = new_tmp();

    rw = new_tmp();



    tcg_gen_shli_i32(rd, pt2, 16);

    tcg_gen_andi_i32(rw, f12, 0xffff);

    tcg_gen_or_i32(rd, rd, rw);

    tcg_gen_shri_i32(f12, f12, 16);

    tcg_gen_andi_i32(rw, pt2, 0xffff0000);

    tcg_gen_or_i32(f12, f12, rw);

    tcg_gen_mov_i32(pt2, rd);



    dead_tmp(rw);

    dead_tmp(rd);

}
",100.0,36.0,"t0:pt2,t1:f12,tmp:rw,",159.0,0.130668302377065,Greedy
1131,"int ff_thread_init(AVCodecContext *avctx)

{

    if (avctx->thread_opaque) {

        av_log(avctx, AV_LOG_ERROR, ""avcodec_thread_init is ignored after avcodec_open\n"");

        return -1;

    }



#if HAVE_W32THREADS

    w32thread_init();

#endif



    if (avctx->codec) {

        validate_thread_parameters(avctx);



        if (avctx->active_thread_type&FF_THREAD_SLICE)

            return thread_init(avctx);

        else if (avctx->active_thread_type&FF_THREAD_FRAME)

            return frame_thread_init(avctx);

    }



    return 0;

}
","int ff_thread_init(AVCodecContext *AVconn)

{

    if (AVconn->thread_opaque) {

        av_log(AVconn, AV_LOG_ERROR, ""avcodec_thread_init is ignored after avcodec_open\n"");

        return -1;

    }



#if HAVE_W32THREADS

    w32thread_init();

#endif



    if (AVconn->codec) {

        validate_thread_parameters(AVconn);



        if (AVconn->active_thread_type&FF_THREAD_SLICE)

            return thread_init(AVconn);

        else if (AVconn->active_thread_type&FF_THREAD_FRAME)

            return frame_thread_init(AVconn);

    }



    return 0;

}
",84.0,19.0,"avctx:AVconn,",90.0,0.0925155361493428,Greedy
1132,"static inline bool memory_access_is_direct(MemoryRegion *mr, bool is_write)

{

    if (memory_region_is_ram(mr)) {

        return !(is_write && mr->readonly);

    }

    if (memory_region_is_romd(mr)) {

        return !is_write;

    }



    return false;

}
","static inline bool memory_access_is_direct(MemoryRegion *r, bool  is_read)

{

    if (memory_region_is_ram(r)) {

        return ! is_reade && r->readonly);

    }

    if (memory_region_is_romd(r)) {

        return ! is_read;

    }



    return false;

}
",49.0,10.0,"mr:r,is_write: is_read,",202.0,0.1832943320274353,GA
1135,"static int arm946_prbs_write(CPUARMState *env, const ARMCPRegInfo *ri,

                             uint64_t value)

{

    if (ri->crm > 8) {

        return EXCP_UDEF;

    }

    env->cp15.c6_region[ri->crm] = value;

    return 0;

}
","static int arm946_prbs_write(CPUARMState *env, const ARMCPRegInfo *ri,

                             uint64_t area)

{

    if (ri->crm > 8) {

        return EXCP_UDEF;

    }

    env->cp15.c6_region[ri->crm] = area;

    return 0;

}
",47.0,9.0,"value:area,",47.0,0.050778043270111,Greedy
1137,"static int esp_pci_scsi_init(PCIDevice *dev)

{

    PCIESPState *pci = PCI_ESP(dev);

    DeviceState *d = DEVICE(dev);

    ESPState *s = &pci->esp;

    uint8_t *pci_conf;

    Error *err = NULL;



    pci_conf = dev->config;



    /* Interrupt pin A */

    pci_conf[PCI_INTERRUPT_PIN] = 0x01;



    s->dma_memory_read = esp_pci_dma_memory_read;

    s->dma_memory_write = esp_pci_dma_memory_write;

    s->dma_opaque = pci;

    s->chip_id = TCHI_AM53C974;

    memory_region_init_io(&pci->io, OBJECT(pci), &esp_pci_io_ops, pci,

                          ""esp-io"", 0x80);



    pci_register_bar(dev, 0, PCI_BASE_ADDRESS_SPACE_IO, &pci->io);

    s->irq = pci_allocate_irq(dev);



    scsi_bus_new(&s->bus, sizeof(s->bus), d, &esp_pci_scsi_info, NULL);

    if (!d->hotplugged) {

        scsi_bus_legacy_handle_cmdline(&s->bus, &err);

        if (err != NULL) {


            error_free(err);

            return -1;

        }

    }

    return 0;

}","static int esp_pci_scsi_init(PCIDevice *conf)

{

    PCIESPState *pci = PCI_ESP(conf);

    DeviceState *data = DEVICE(conf);

    ESPState *s = &pci->esp;

    uint8_t *pci_conf;

    Error *err = NULL;



    pci_conf = conf->config;



    /* Interrupt pin A */

    pci_conf[PCI_INTERRUPT_PIN] = 0x01;



    s->dma_memory_read = esp_pci_dma_memory_read;

    s->dma_memory_write = esp_pci_dma_memory_write;

    s->dma_opaque = pci;

    s->chip_id = TCHI_AM53C974;

    memory_region_init_io(&pci->io, OBJECT(pci), &esp_pci_io_ops, pci,

                          ""esp-io"", 0x80);



    pci_register_bar(conf, 0, PCI_BASE_ADDRESS_SPACE_IO, &pci->io);

    s->irq = pci_allocate_irq(conf);



    scsi_bus_new(&s->bus, sizeof(s->bus), data, &esp_pci_scsi_info, NULL);

    if (!data->hotplugged) {

        scsi_bus_legacy_handle_cmdline(&s->bus, &err);

        if (err != NULL) {


            error_free(err);

            return -1;

        }

    }

    return 0;

}",191.0,49.0,"d:data,dev:conf,",133.0,0.1220141013463338,Greedy
1159,"static void piix3_class_init(ObjectClass *klass, void *data)

{

    DeviceClass *dc = DEVICE_CLASS(klass);

    PCIDeviceClass *k = PCI_DEVICE_CLASS(klass);



    dc->desc        = ""ISA bridge"";

    dc->vmsd        = &vmstate_piix3;

    dc->no_user     = 1,

    k->no_hotplug   = 1;

    k->init         = piix3_initfn;

    k->config_write = piix3_write_config;

    k->vendor_id    = PCI_VENDOR_ID_INTEL;

    /* 82371SB PIIX3 PCI-to-ISA bridge (Step A1) */

    k->device_id    = PCI_DEVICE_ID_INTEL_82371SB_0;

    k->class_id     = PCI_CLASS_BRIDGE_ISA;

}
","static void piix3_class_init(ObjectClass *Klass, void *raw)

{

    DeviceClass *dk = DEVICE_CLASS(Klass);

    PCIDeviceClass *uk = PCI_DEVICE_CLASS(Klass);



    dk->desc        = ""ISA bridge"";

    dk->vmsd        = &vmstate_piix3;

    dk->no_user     = 1,

    uk->no_hotplug   = 1;

    uk->init         = piix3_initfn;

    uk->config_write = piix3_write_config;

    uk->vendor_id    = PCI_VENDOR_ID_INTEL;

    /* 82371SB PIIX3 PCI-to-ISA bridge (Step A1) */

    uk->device_id    = PCI_DEVICE_ID_INTEL_82371SB_0;

    uk->class_id     = PCI_CLASS_BRIDGE_ISA;

}
",88.0,24.0,"klass:Klass,data:raw,k:uk,dc:dk,",164.0,0.180105185508728,Greedy
1162,"static int vmdk_parent_open(BlockDriverState *bs)

{

    char *p_name;

    char desc[DESC_SIZE + 1];

    BDRVVmdkState *s = bs->opaque;



    desc[DESC_SIZE] = '\0';

    if (bdrv_pread(bs->file, s->desc_offset, desc, DESC_SIZE) != DESC_SIZE) {

        return -1;

    }



    if ((p_name = strstr(desc,""parentFileNameHint"")) != NULL) {

        char *end_name;



        p_name += sizeof(""parentFileNameHint"") + 1;

        if ((end_name = strchr(p_name,'\""')) == NULL)

            return -1;

        if ((end_name - p_name) > sizeof (bs->backing_file) - 1)

            return -1;



        pstrcpy(bs->backing_file, end_name - p_name + 1, p_name);

    }



    return 0;

}
","static int vmdk_parent_open(BlockDriverState *bs)

{

    char * powsession;

    char desc[DESC_SIZE + 1];

    BDRVVmdkState *s = bs->opaque;



    desc[DESC_SIZE] = '\0';

    if (bdrv_pread(bs->file, s->desc_offset, desc, DESC_SIZE) != DESC_SIZE) {

        return -1;

    }



    if (( powsession = strstr(desc,""parentFileNameHint"")) != NULL) {

        char *end_name;



         powsession += sizeof(""parentFileNameHint"") + 1;

        if ((end_name = strchr( powsession,'\""')) == NULL)

            return -1;

        if ((end_name -  powsession) > sizeof (bs->backing_file) - 1)

            return -1;



        pstrcpy(bs->backing_file, end_name -  powsession + 1,  powsession);

    }



    return 0;

}
",153.0,31.0,"p_name: powsession,",98.0,0.1119721174240112,Greedy
1170,"void scsi_req_cancel(SCSIRequest *req)

{

    trace_scsi_req_cancel(req->dev->id, req->lun, req->tag);

    if (!req->enqueued) {

        return;

    }



    scsi_req_ref(req);

    scsi_req_dequeue(req);

    req->io_canceled = true;

    if (req->aiocb) {

        blk_aio_cancel(req->aiocb);

    } else {

        scsi_req_cancel_complete(req);

    }

}","void scsi_req_cancel(SCSIRequest *conf)

{

    trace_scsi_req_cancel(conf->dev->id, conf->lun, conf->tag);

    if (!conf->enqueued) {

        return;

    }



    scsi_req_ref(conf);

    scsi_req_dequeue(conf);

    conf->io_canceled = true;

    if (conf->aiocb) {

        blk_aio_cancel(conf->aiocb);

    } else {

        scsi_req_cancel_complete(conf);

    }

}",76.0,17.0,"req:conf,",83.0,0.0843908111254374,Greedy
1171,"static void gen_exception_return(DisasContext *s, TCGv_i32 pc)

{

    TCGv_i32 tmp;

    store_reg(s, 15, pc);

    tmp = load_cpu_field(spsr);

    gen_set_cpsr(tmp, CPSR_ERET_MASK);

    tcg_temp_free_i32(tmp);

    s->is_jmp = DISAS_UPDATE;

}
","static void gen_exception_return(DisasContext *services, TCGv_i32 api)

{

    TCGv_i32 tmp;

    store_reg(services, 15, api);

    tmp = load_cpu_field(spsr);

    gen_set_cpsr(tmp, CPSR_ERET_MASK);

    tcg_temp_free_i32(tmp);

    services->is_jmp = DISAS_UPDATE;

}
",50.0,17.0,"pc:api,s:services,",97.0,0.0866772373517354,Greedy
1175,"static void win32_rearm_timer(struct qemu_alarm_timer *t)

{

    struct qemu_alarm_win32 *data = t->priv;

    uint64_t nearest_delta_us;



    if (!active_timers[QEMU_TIMER_REALTIME] &&

                !active_timers[QEMU_TIMER_VIRTUAL])

        return;



    nearest_delta_us = qemu_next_deadline_dyntick();

    nearest_delta_us /= 1000;



    timeKillEvent(data->timerId);



    data->timerId = timeSetEvent(1,

                        data->period,

                        host_alarm_handler,

                        (DWORD)t,

                        TIME_ONESHOT | TIME_PERIODIC);



    if (!data->timerId) {

        fprintf(stderr, ""Failed to re-arm win32 alarm timer %ld\n"",

                GetLastError());



        timeEndPeriod(data->period);

        exit(1);

    }

}
","static void win32_rearm_timer(struct qemu_alarm_timer *t)

{

    struct qemu_alarm_win32 *session = t->priv;

    uint64_t nearest_delta_us;



    if (!active_timers[QEMU_TIMER_REALTIME] &&

                !active_timers[QEMU_TIMER_VIRTUAL])

        return;



    nearest_delta_us = qemu_next_deadline_dyntick();

    nearest_delta_us /= 1000;



    timeKillEvent(session->timerId);



    session->timerId = timeSetEvent(1,

                        session->period,

                        host_alarm_handler,

                        (DWORD)t,

                        TIME_ONESHOT | TIME_PERIODIC);



    if (!session->timerId) {

        fprintf(stderr, ""Failed to re-arm win32 alarm timer %ld\n"",

                GetLastError());



        timeEndPeriod(session->period);

        exit(1);

    }

}
",114.0,28.0,"data:session,",83.0,0.0693883458773295,Greedy
1176,"static void qapi_dealloc_end_struct(Visitor *v, Error **errp)

{

    QapiDeallocVisitor *qov = to_qov(v);

    void **obj = qapi_dealloc_pop(qov);

    if (obj) {

        g_free(*obj);

    }

}
","static void qapi_dealloc_end_struct(Visitor *version, Error **erpc)

{

    QapiDeallocVisitor *qov = to_qov(version);

    void **obj = qapi_dealloc_pop(qov);

    if (obj) {

        g_free(*obj);

    }

}
",46.0,12.0,"v:version,errp:erpc,",60.0,0.0643749157587687,Greedy
1178,"static void set_int8(Object *obj, Visitor *v, void *opaque,

                     const char *name, Error **errp)

{

    DeviceState *dev = DEVICE(obj);

    Property *prop = opaque;

    int8_t *ptr = qdev_get_prop_ptr(dev, prop);

    Error *local_err = NULL;

    int64_t value;



    if (dev->state != DEV_STATE_CREATED) {

        error_set(errp, QERR_PERMISSION_DENIED);

        return;

    }



    visit_type_int(v, &value, name, &local_err);

    if (local_err) {

        error_propagate(errp, local_err);

        return;

    }

    if (value > prop->info->min && value <= prop->info->max) {

        *ptr = value;

    } else {

        error_set(errp, QERR_PROPERTY_VALUE_OUT_OF_RANGE,

                  dev->id?:"""", name, value, prop->info->min,

                  prop->info->max);

    }

}
","static void set_int8(Object *Obj, Visitor *volt, void *opusacity,

                     const char *address, Error **errp)

{

    DeviceState *dev = DEVICE(Obj);

    Property *prop = opusacity;

    int8_t *ptr = qdev_get_prop_ptr(dev, prop);

    Error *local_err = NULL;

    int64_t value;



    if (dev->state != DEV_STATE_CREATED) {

        error_set(errp, QERR_PERMISSION_DENIED);

        return;

    }



    visit_type_int(volt, &value, address, &local_err);

    if (local_err) {

        error_propagate(errp, local_err);

        return;

    }

    if (value > prop->info->min && value <= prop->info->max) {

        *ptr = value;

    } else {

        error_set(errp, QERR_PROPERTY_VALUE_OUT_OF_RANGE,

                  dev->id?:"""", address, value, prop->info->min,

                  prop->info->max);

    }

}
",170.0,46.0,"v:volt,obj:Obj,name:address,opaque:opusacity,",182.0,0.1833818793296814,Greedy
1189,"const char *object_get_typename(Object *obj)

{

    return obj->class->type->name;

}
","const char *object_get_typename(Object *args)

{

    return args->class->type->name;

}
",20.0,3.0,"obj:args,",45.0,0.0480120301246643,Greedy
1192,"static int ram_init1(SysBusDevice *dev)

{

    RamDevice *d = SUN4U_RAM(dev);



    memory_region_init_ram(&d->ram, OBJECT(d), ""sun4u.ram"", d->size,

                           &error_abort);

    vmstate_register_ram_global(&d->ram);

    sysbus_init_mmio(dev, &d->ram);

    return 0;

}
","static int ram_init1(SysBusDevice *ver)

{

    RamDevice *data = SUN4U_RAM(ver);



    memory_region_init_ram(&data->ram, OBJECT(data), ""sun4u.ram"", data->size,

                           &error_abort);

    vmstate_register_ram_global(&data->ram);

    sysbus_init_mmio(ver, &data->ram);

    return 0;

}
",63.0,16.0,"dev:ver,d:data,",102.0,0.0875160336494445,Greedy
1193,"static void stop_tco(const TestData *d)

{

    uint32_t val;



    val = qpci_io_readw(d->dev, d->tco_io_base + TCO1_CNT);

    val |= TCO_TMR_HLT;

    qpci_io_writew(d->dev, d->tco_io_base + TCO1_CNT, val);

}
","static void stop_tco(const TestData *data)

{

    uint32_t vel;



    vel = qpci_io_readw(data->dev, data->tco_io_base + TCO1_CNT);

    vel |= TCO_TMR_HLT;

    qpci_io_writew(data->dev, data->tco_io_base + TCO1_CNT, vel);

}
",48.0,15.0,"val:vel,d:data,",110.0,0.0847765247027079,Greedy
1194,"void qemu_put_be32(QEMUFile *f, unsigned int v)

{

    qemu_put_byte(f, v >> 24);

    qemu_put_byte(f, v >> 16);

    qemu_put_byte(f, v >> 8);

    qemu_put_byte(f, v);

}
","void qemu_put_be32(QEMUFile *l, unsigned int video)

{

    qemu_put_byte(l, video >> 24);

    qemu_put_byte(l, video >> 16);

    qemu_put_byte(l, video >> 8);

    qemu_put_byte(l, video);

}
",47.0,15.0,"v:video,f:l,",102.0,0.0898548722267151,Greedy
1195,"static const unsigned char *seq_unpack_rle_block(const unsigned char *src, unsigned char *dst, int dst_size)

{

    int i, len, sz;

    GetBitContext gb;

    int code_table[64];



    /* get the rle codes (at most 64 bytes) */

    init_get_bits(&gb, src, 64 * 8);

    for (i = 0, sz = 0; i < 64 && sz < dst_size; i++) {

        code_table[i] = get_sbits(&gb, 4);

        sz += FFABS(code_table[i]);

    }

    src += (get_bits_count(&gb) + 7) / 8;



    /* do the rle unpacking */

    for (i = 0; i < 64 && dst_size > 0; i++) {

        len = code_table[i];

        if (len < 0) {

            len = -len;

            memset(dst, *src++, FFMIN(len, dst_size));

        } else {

            memcpy(dst, src, FFMIN(len, dst_size));

            src += len;

        }

        dst += len;

        dst_size -= len;

    }

    return src;

}
","static const unsigned char *seq_unpack_rle_block(const unsigned char *src, unsigned char *dst, int dsc_time)

{

    int i, len, sz;

    GetBitContext gb;

    int data_binary[64];



    /* get the rle codes (at most 64 bytes) */

    init_get_bits(&gb, src, 64 * 8);

    for (i = 0, sz = 0; i < 64 && sz < dsc_time; i++) {

        data_binary[i] = get_sbits(&gb, 4);

        sz += FFABS(data_binary[i]);

    }

    src += (get_bits_count(&gb) + 7) / 8;



    /* do the rle unpacking */

    for (i = 0; i < 64 && dsc_time > 0; i++) {

        len = data_binary[i];

        if (len < 0) {

            len = -len;

            memset(dst, *src++, FFMIN(len, dsc_time));

        } else {

            memcpy(dst, src, FFMIN(len, dsc_time));

            src += len;

        }

        dst += len;

        dsc_time -= len;

    }

    return src;

}
",198.0,58.0,"code_table:data_binary,dst_size:dsc_time,",123.0,0.1061781803766886,Greedy
1203,"static int idcin_decode_init(AVCodecContext *avctx)

{

    IdcinContext *s = avctx->priv_data;

    int i, j, histogram_index = 0;

    unsigned char *histograms;



    s->avctx = avctx;

    avctx->pix_fmt = PIX_FMT_PAL8;

    dsputil_init(&s->dsp, avctx);



    /* make sure the Huffman tables make it */

    if (s->avctx->extradata_size != HUFFMAN_TABLE_SIZE) {

        av_log(s->avctx, AV_LOG_ERROR, ""  Id CIN video: expected extradata size of %d\n"", HUFFMAN_TABLE_SIZE);

        return -1;

    }



    /* build the 256 Huffman decode trees */

    histograms = (unsigned char *)s->avctx->extradata;

    for (i = 0; i < 256; i++) {

        for(j = 0; j < HUF_TOKENS; j++)

            s->huff_nodes[i][j].count = histograms[histogram_index++];

        huff_build_tree(s, i);

    }



    s->frame.data[0] = NULL;



    return 0;

}
","static int idcin_decode_init(AVCodecContext *AVconfig)

{

    IdcinContext *s = AVconfig->priv_data;

    int i, j, histogram_index = 0;

    unsigned char *histograms;



    s->AVconfig = AVconfig;

    AVconfig->pix_fmt = PIX_FMT_PAL8;

    dsputil_init(&s->dsp, AVconfig);



    /* make sure the Huffman tables make it */

    if (s->AVconfig->extradata_size != HUFFMAN_TABLE_SIZE) {

        av_log(s->AVconfig, AV_LOG_ERROR, ""  Id CIN video: expected extradata size of %d\n"", HUFFMAN_TABLE_SIZE);

        return -1;

    }



    /* build the 256 Huffman decode trees */

    histograms = (unsigned char *)s->AVconfig->extradata;

    for (i = 0; i < 256; i++) {

        for(j = 0; j < HUF_TOKENS; j++)

            s->huff_nodes[i][j].count = histograms[histogram_index++];

        huff_build_tree(s, i);

    }



    s->frame.data[0] = NULL;



    return 0;

}
",164.0,39.0,"avctx:AVconfig,",103.0,0.1015576958656311,Greedy
1205,"static RAMBlock *qemu_get_ram_block(ram_addr_t addr)

{

    RAMBlock *block;



    /* The list is protected by the iothread lock here.  */

    block = ram_list.mru_block;

    if (block && addr - block->offset < block->max_length) {

        goto found;

    }

    QTAILQ_FOREACH(block, &ram_list.blocks, next) {

        if (addr - block->offset < block->max_length) {

            goto found;

        }

    }



    fprintf(stderr, ""Bad ram offset %"" PRIx64 ""\n"", (uint64_t)addr);

    abort();



found:

    ram_list.mru_block = block;

    return block;

}
","static RAMBlock *qemu_get_ram_block(ram_addr_t docker)

{

    RAMBlock *lock;



    /* The list is protected by the iothread lock here.  */

    lock = ram_list.mru_block;

    if (lock && docker - lock->offset < lock->max_length) {

        goto found;

    }

    QTAILQ_FOREACH(lock, &ram_list.blocks, next) {

        if (docker - lock->offset < lock->max_length) {

            goto found;

        }

    }



    fprintf(stderr, ""Bad ram offset %"" PRIx64 ""\n"", (uint64_t)docker);

    abort();



found:

    ram_list.mru_block = lock;

    return lock;

}
",102.0,24.0,"block:lock,addr:docker,",169.0,0.1289437969525655,Greedy
1206,"static int usbnet_can_receive(VLANClientState *nc)

{

    USBNetState *s = DO_UPCAST(NICState, nc, nc)->opaque;



    if (s->rndis && !s->rndis_state == RNDIS_DATA_INITIALIZED)

        return 1;



    return !s->in_len;

}
","static int usbnet_can_receive(VLANClientState *nc)

{

    USBNetState *secondary = DO_UPCAST(NICState, nc, nc)->opaque;



    if (secondary->rndis && !secondary->rndis_state == RNDIS_DATA_INITIALIZED)

        return 1;



    return !secondary->in_len;

}
",47.0,11.0,"s:secondary,",63.0,0.0409835537274678,Greedy
1215,"static void virtio_notify(struct subchannel_id schid)

{

    kvm_hypercall(KVM_S390_VIRTIO_CCW_NOTIFY, *(u32*)&schid, 0);

}
","static void virtio_notify(struct subchannel_id SchID)

{

    kvm_hypercall(KVM_S390_VIRTIO_CCW_NOTIFY, *(u32*)&SchID, 0);

}
",25.0,5.0,"schid:SchID,",30.0,0.0271431605021158,Greedy
1216,"static void kvm_mce_inj_srao_memscrub2(CPUState *env, target_phys_addr_t paddr)

{

    struct kvm_x86_mce mce = {

        .bank = 9,

        .status = MCI_STATUS_VAL | MCI_STATUS_UC | MCI_STATUS_EN

                  | MCI_STATUS_MISCV | MCI_STATUS_ADDRV | MCI_STATUS_S

                  | 0xc0,

        .mcg_status = MCG_STATUS_MCIP | MCG_STATUS_RIPV,

        .addr = paddr,

        .misc = (MCM_ADDR_PHYS << 6) | 0xc,

    };



    kvm_inject_x86_mce_on(env, &mce, ABORT_ON_ERROR);

    kvm_mce_broadcast_rest(env);

}
","static void kvm_mce_inj_srao_memscrub2(CPUState *env, target_phys_addr_t lpager)

{

    struct kvm_x86_mce mce = {

        .bank = 9,

        .status = MCI_STATUS_VAL | MCI_STATUS_UC | MCI_STATUS_EN

                  | MCI_STATUS_MISCV | MCI_STATUS_ADDRV | MCI_STATUS_S

                  | 0xc0,

        .mcg_status = MCG_STATUS_MCIP | MCG_STATUS_RIPV,

        .addr = lpager,

        .misc = (MCM_ADDR_PHYS << 6) | 0xc,

    };



    kvm_inject_x86_mce_on(env, &mce, ABORT_ON_ERROR);

    kvm_mce_broadcast_rest(env);

}
",80.0,20.0,"paddr:lpager,",30.0,0.0319366017977396,Greedy
1219,"static QObject *parse_keyword(JSONParserContext *ctxt, QList **tokens)

{

    QObject *token, *ret;

    QList *working = qlist_copy(*tokens);



    token = qlist_pop(working);

    if (token == NULL) {

        goto out;

    }



    if (token_get_type(token) != JSON_KEYWORD) {

        goto out;

    }



    if (token_is_keyword(token, ""true"")) {

        ret = QOBJECT(qbool_from_int(true));

    } else if (token_is_keyword(token, ""false"")) {

        ret = QOBJECT(qbool_from_int(false));

    } else {

        parse_error(ctxt, token, ""invalid keyword `%s'"", token_get_value(token));

        goto out;

    }



    qobject_decref(token);

    QDECREF(*tokens);

    *tokens = working;



    return ret;



out: 

    qobject_decref(token);

    QDECREF(working);



    return NULL;

}
","static QObject *parse_keyword(JSONParserContext *ctxt, QList **tokens)

{

    QObject *cookie, *tmp;

    QList *wrong = qlist_copy(*tokens);



    cookie = qlist_pop(wrong);

    if (cookie == NULL) {

        goto out;

    }



    if (token_get_type(cookie) != JSON_KEYWORD) {

        goto out;

    }



    if (token_is_keyword(cookie, ""true"")) {

        tmp = QOBJECT(qbool_from_int(true));

    } else if (token_is_keyword(cookie, ""false"")) {

        tmp = QOBJECT(qbool_from_int(false));

    } else {

        parse_error(ctxt, cookie, ""invalid keyword `%s'"", token_get_value(cookie));

        goto out;

    }



    qobject_decref(cookie);

    QDECREF(*tokens);

    *tokens = wrong;



    return tmp;



out: 

    qobject_decref(cookie);

    QDECREF(wrong);



    return NULL;

}
",165.0,41.0,"token:cookie,ret:tmp,working:wrong,",212.0,0.1435208797454834,Greedy
1229,"static int virtio_blk_handle_rw_error(VirtIOBlockReq *req, int error,

    bool is_read)

{

    BlockErrorAction action = bdrv_get_error_action(req->dev->bs, is_read, error);

    VirtIOBlock *s = req->dev;



    if (action == BLOCK_ERROR_ACTION_STOP) {

        req->next = s->rq;

        s->rq = req;

    } else if (action == BLOCK_ERROR_ACTION_REPORT) {

        virtio_blk_req_complete(req, VIRTIO_BLK_S_IOERR);

        block_acct_done(bdrv_get_stats(s->bs), &req->acct);

        virtio_blk_free_request(req);

    }



    bdrv_error_action(s->bs, action, is_read, error);

    return action != BLOCK_ERROR_ACTION_IGNORE;

}
","static int virtio_blk_handle_rw_error(VirtIOBlockReq *dev, int error,

    bool is_read)

{

    BlockErrorAction action = bdrv_get_error_action(dev->dev->bs, is_read, error);

    VirtIOBlock *s = dev->dev;



    if (action == BLOCK_ERROR_ACTION_STOP) {

        dev->next = s->rq;

        s->rq = dev;

    } else if (action == BLOCK_ERROR_ACTION_REPORT) {

        virtio_blk_req_complete(dev, VIRTIO_BLK_S_IOERR);

        block_acct_done(bdrv_get_stats(s->bs), &dev->acct);

        virtio_blk_free_request(dev);

    }



    bdrv_error_action(s->bs, action, is_read, error);

    return action != BLOCK_ERROR_ACTION_IGNORE;

}
",116.0,35.0,"req:dev,",97.0,0.0651705980300903,Greedy
1237,"int decode_block_coeffs(VP56RangeCoder *c, int16_t block[16],

                        uint8_t probs[16][3][NUM_DCT_TOKENS - 1],

                        int i, int zero_nhood, int16_t qmul[2])

{

    uint8_t *token_prob = probs[i][zero_nhood];

    if (!vp56_rac_get_prob_branchy(c, token_prob[0]))   // DCT_EOB

        return 0;

    return decode_block_coeffs_internal(c, block, probs, i, token_prob, qmul);

}
","int decode_block_coeffs(VP56RangeCoder *c, int16_t channel[16],

                        uint8_t probs[16][3][NUM_DCT_TOKENS - 1],

                        int i, int zero_nhood, int16_t qmul[2])

{

    uint8_t *token_prob = probs[i][zero_nhood];

    if (!vp56_rac_get_prob_branchy(c, token_prob[0]))   // DCT_EOB

        return 0;

    return decode_block_coeffs_internal(c, channel, probs, i, token_prob, qmul);

}
",85.0,22.0,"block:channel,",64.0,0.0559876759847005,Greedy
1241,"static void do_info_commands(Monitor *mon, QObject **ret_data)

{

    QList *cmd_list;

    const mon_cmd_t *cmd;



    cmd_list = qlist_new();



    for (cmd = qmp_cmds; cmd->name != NULL; cmd++) {

        if (monitor_handler_ported(cmd) && !monitor_cmd_user_only(cmd) &&

            !compare_cmd(cmd->name, ""info"")) {

            qlist_append_obj(cmd_list, get_cmd_dict(cmd->name));

        }

    }



    for (cmd = qmp_query_cmds; cmd->name != NULL; cmd++) {

        if (monitor_handler_ported(cmd) && !monitor_cmd_user_only(cmd)) {

            char buf[128];

            snprintf(buf, sizeof(buf), ""query-%s"", cmd->name);

            qlist_append_obj(cmd_list, get_cmd_dict(buf));

        }

    }



    *ret_data = QOBJECT(cmd_list);

}
","static void do_info_commands(Monitor *mat, QObject ** ret_di)

{

    QList *cmdendata;

    const mon_cmd_t *clean;



    cmdendata = qlist_new();



    for (clean = qmp_cmds; clean->name != NULL; clean++) {

        if (monitor_handler_ported(clean) && !monitor_cmd_user_only(clean) &&

            !compare_cmd(clean->name, ""info"")) {

            qlist_append_obj(cmdendata, get_cmd_dict(clean->name));

        }

    }



    for (clean = qmp_query_cmds; clean->name != NULL; clean++) {

        if (monitor_handler_ported(clean) && !monitor_cmd_user_only(clean)) {

            char code[128];

            snprintf(bucodesizeof(bucode ""query-%s"", clean->name);

            qlist_append_obj(cmdendata, get_cmd_dict(code));

        }

    }



    * ret_di = QOBJECT(cmdendata);

}
",158.0,41.0,"mon:mat,ret_data: ret_di,cmd_list:cmdendata,cmd:clean,buf:code,",484.0,0.5211390177408854,GA
